-1.7810249386520571, 0.9975346687211093
-1.7329595388917423, 0.9617873651771955
-1.688597842835131, 0.9260400616332819
-1.646107972379159, 0.8816640986132511
-1.6073417793756777, 0.8286594761171031
-1.5852080123266565, 0.7904468412942989
-1.5741825029960623, 0.7534668721109399
-1.5613051418136163, 0.7164869029275809
-1.5502710723049706, 0.6832049306625576
-1.5429435598927126, 0.6486902927580893
-1.5282114934657307, 0.6129429892141756
-1.5171545968156137, 0.5895223420647149
-1.5060948467728128, 0.5673343605546994
-1.4950236831592765, 0.5500770416024652
-1.4765451121383324, 0.532819722650231
-1.4543628374136848, 0.5155624036979969
-1.4173771614449582, 0.49337442218798144
-1.3803743651201277, 0.4785824345146379
-1.3452205672544655, 0.46502311248073946
-1.2878559607373166, 0.4465331278890601
-1.2453004622496149, 0.43050847457627106
-1.1953575301032928, 0.40585516178736514
-1.1620812646236376, 0.3812018489984591
-1.1491639559436169, 0.36147919876733436
-1.1362552074416479, 0.33805855161787357
