-2.4569480111852995, 0.9987673343605546
-2.440435427723563, 0.9322033898305084
-2.429418478571021, 0.8915254237288135
-2.409170804086058, 0.8385208012326655
-2.3907778348456317, 0.7842835130970723
-2.368672601723449, 0.733744221879815
-2.3539348285110995, 0.7004622496147919
-2.331792501284027, 0.6659476117103235
-2.309641613878902, 0.635130970724191
-2.2911744564286938, 0.6129429892141756
-2.2653113051418137, 0.5858243451463789
-2.2265279917822287, 0.5402157164869028
-2.2025081321691493, 0.5167950693374421
-2.1822005364378243, 0.4896764252696455
-2.158194943788164, 0.4600924499229584
-2.1378844946641555, 0.434206471494607
-2.106497175141243, 0.3935285053929122
-2.0824887290988983, 0.3651771956856702
-2.0547794327455344, 0.3355932203389831
