0.02270141 	 2.23999999 	 -4.46400000 
0.01447410 	 2.23999999 	 -4.46400000 
0.01051743 	 2.23999999 	 -4.46400000 
0.00820993 	 2.23999999 	 -4.46400000 
0.00670576 	 2.23999999 	 -4.46400000 
0.00565115 	 2.23999999 	 -4.46400000 
0.00487266 	 2.23999999 	 -4.46400000 
0.00427550 	 2.23999999 	 -4.46400000 
